2.816364975
2.822728514
2.829127797
2.835560928
2.842026
2.848521097
2.855044295
2.861593661
2.868167254
2.874763127
2.881379324
2.888013886
2.894664846
2.901330233
2.908008073
2.914696386
2.921393192
2.928096504
2.934804337
2.941514704
2.948225615
2.954935083
2.961641119
2.968341736
2.975034948
2.981718773
2.988391228
2.995050339
3.00169413
3.008320634
3.014927886
3.02151393
3.028076813
3.03461459
3.041125325
3.047607088
3.054057958
3.060476024
3.066859384
3.073206147
3.079514432
3.085782369
3.092008101
3.098189784
3.104325586
3.110413688
3.116452286
3.122439591
3.12837383
3.134253243
3.140076088
3.14584064
3.15154519
3.157188049
3.162767544
3.168282022
3.173729849
3.17910941
3.184419112
3.189657381
3.194822664
3.199913432
3.204928175
3.209865409
3.214723669
3.219501516
3.224197535
3.228810333
3.233338544
3.237780827
3.242135864
3.246402366
3.250579068
3.254664732
3.258658148
3.262558132
3.266363529
3.270073211
3.273686079
3.277201063
3.28061712
3.283933238
3.287148436
3.290261759
3.293272287
3.296179125
3.298981414
3.301678323
3.304269052
3.306752834
3.309128933
3.311396645
3.313555297
3.315604251
3.317542899
3.319370667
3.321087012
3.322691427
3.324183436
3.325562597
3.326828501
3.327980773
3.329019071
3.329943089
3.330752552
3.33144722
3.332026887
3.332491382
3.332840567
3.333074339
3.333192628
3.333195399
3.333082652
3.332854419
3.332510769
3.332051803
3.331477658
3.330788503
3.329984542
3.329066015
3.328033192
3.32688638
3.32562592
3.324252184
3.322765579
3.321166546
3.31945556
3.317633125
3.315699784
3.313656109
3.311502705
3.30924021
3.306869295
3.304390663
3.301805047
3.299113215
3.296315963
3.293414121
3.290408548
3.287300136
3.284089804
3.280778505
3.27736722
3.273856959
3.270248763
3.2665437
3.26274287
3.258847397
3.254858437
3.250777171
3.246604809
3.242342587
3.237991768
3.233553642
3.229029522
3.224420751
3.219728694
3.21495474
3.210100305
3.205166828
3.200155769
3.195068614
3.189906871
3.184672068
3.179365758
3.173989512
3.168544924
3.163033606
3.157457193
3.151817336
3.146115707
3.140353994
3.134533907
3.128657168
3.12272552
3.11674072
3.110704542
3.104618774
3.09848522
3.092305696
3.086082035
3.079816081
3.073509689
3.06716473
3.060783082
3.054366638
3.047917297
3.041436973
3.034927584
3.02839106
3.021829337
3.01524436
3.008638081
3.002012456
2.995369449
2.988711029
2.982039168
2.975355844
2.968663036
2.96196273
2.955256908
2.94854756
2.941836672
2.935126234
2.928418234
2.921714659
2.915017496
2.90832873
2.901650343
2.894984313
2.888332616
2.881697222
2.875080099
2.868483207
2.8619085
2.855357927
2.848833429
2.84233694
2.835870384
2.829435677
2.823034727
2.81666943
2.810341672
2.804053328
2.797806262
2.791602324
2.785443354
2.779331176
2.773267601
2.767254427
2.761293434
2.755386389
2.749535044
2.743741131
2.738006367
2.732332452
2.726721067
2.721173875
2.71569252
2.710278625
2.704933796
2.699659615
2.694457646
2.689329431
2.684276488
2.679300315
2.674402387
2.669584155
2.664847047
2.660192466
2.655621792
2.651136378
2.646737556
2.642426626
2.638204868
2.634073532
2.630033843
2.626086997
2.622234163
2.618476484
2.614815074
2.611251016
2.607785367
2.604419155
2.601153376
2.597988998
2.594926959
2.591968167
2.589113497
2.586363796
2.58371988
2.58118253
2.578752499
2.576430508
2.574217244
2.572113363
2.570119488
2.56823621
2.566464088
2.564803646
2.563255377
2.561819739
2.560497158
2.559288025
2.558192699
2.557211505
2.556344733
2.555592639
2.554955448
2.554433348
2.554026492
2.553735003
2.553558966
2.553498434
2.553553424
2.55372392
2.554009872
2.554411195
2.55492777
2.555559444
2.556306029
2.557167305
2.558143016
2.559232874
2.560436554
2.561753701
2.563183925
2.564726801
2.566381872
2.568148648
2.570026605
2.572015187
2.574113804
2.576321835
2.578638626
2.581063489
2.583595707
2.586234529
2.588979173
2.591828825
2.594782642
2.597839748
2.600999237
2.604260173
2.60762159
2.611082491
2.614641851
2.618298616
2.622051702
2.625899996
2.629842358
2.63387762
2.638004587
2.642222036
2.646528716
2.650923351
2.65540464
2.659971255
2.664621841
2.669355022
2.674169395
2.679063532
2.684035984
2.689085278
2.694209917
2.699408382
2.704679134
2.71002061
2.715431228
2.720909383
2.726453454
2.732061797
2.73773275
2.743464633
2.749255748
2.755104378
2.76100879
2.766967234
2.772977946
2.779039144
2.785149031
2.791305798
2.79750762
2.803752659
2.810039065
2.816364975
2.822728514
2.829127797
2.835560928
2.842026
2.848521097
2.855044295
2.861593661
2.868167254
2.874763127
2.881379324
2.888013886
2.894664846
2.901330233
2.908008073
2.914696386
2.921393192
2.928096504
2.934804337
2.941514704
2.948225615
2.954935083
2.961641119
2.968341736
2.975034948
2.981718773
2.988391228
2.995050339
3.00169413
